date,views,subscriber,videoscount,chid
2017-05-08,7142090.07778,2082.24379594,UC6f5t2CAXGY6-ju7Ug,8
2017-05-09,7146834.29882,2085.44479204,UC6f5t2CAXGY6-ju7Ug,8
2017-05-10,7151581.67127,2088.65070924,UC6f5t2CAXGY6-ju7Ug,8
2017-05-11,7156332.19723,2091.86155494,UC6f5t2CAXGY6-ju7Ug,8
2017-05-12,7161085.87877,2095.07733657,UC6f5t2CAXGY6-ju7Ug,8
2017-05-13,7165842.71801,2098.29806168,UC6f5t2CAXGY6-ju7Ug,8
2017-05-14,7170602.71704,2101.5237379,UC6f5t2CAXGY6-ju7Ug,8
2017-05-15,7175365.87796,2104.75437292,UC6f5t2CAXGY6-ju7Ug,8
2017-05-16,7180132.20286,2107.98997436,UC6f5t2CAXGY6-ju7Ug,8
2017-05-17,7184901.69385,2111.23054984,UC6f5t2CAXGY6-ju7Ug,8
2017-05-18,7189674.35304,2114.47610701,UC6f5t2CAXGY6-ju7Ug,8
2017-05-19,7194450.18252,2117.7266535,UC6f5t2CAXGY6-ju7Ug,8
2017-05-20,7199229.18441,2120.982197,UC6f5t2CAXGY6-ju7Ug,8
2017-05-21,7204011.36081,2124.24274518,UC6f5t2CAXGY6-ju7Ug,8
2017-05-22,7208796.71383,2127.50830575,UC6f5t2CAXGY6-ju7Ug,8
2017-05-23,7213585.24557,2130.77888641,UC6f5t2CAXGY6-ju7Ug,8
2017-05-24,7218376.95816,2134.05449488,UC6f5t2CAXGY6-ju7Ug,8
2017-05-25,7223171.8537,2137.33513887,UC6f5t2CAXGY6-ju7Ug,8
2017-05-26,7227969.93431,2140.62082615,UC6f5t2CAXGY6-ju7Ug,8
2017-05-27,7232771.20211,2143.91156445,UC6f5t2CAXGY6-ju7Ug,8
2017-05-28,7237575.6592,2147.20736155,UC6f5t2CAXGY6-ju7Ug,8
2017-05-29,7242383.30772,2150.50822521,UC6f5t2CAXGY6-ju7Ug,8
2017-05-30,7247194.14977,2153.81416324,UC6f5t2CAXGY6-ju7Ug,8
2017-05-31,7252008.18749,2157.12518342,UC6f5t2CAXGY6-ju7Ug,8
2017-06-01,7256825.42299,2160.44129358,UC6f5t2CAXGY6-ju7Ug,8
2017-06-02,7261645.85839,2163.76250153,UC6f5t2CAXGY6-ju7Ug,8
2017-06-03,7266469.49583,2167.08881512,UC6f5t2CAXGY6-ju7Ug,8
2017-06-04,7271296.33744,2170.42024219,UC6f5t2CAXGY6-ju7Ug,8
2017-06-05,7276126.38532,2173.75679061,UC6f5t2CAXGY6-ju7Ug,8
2017-06-06,7280959.64163,2177.09846824,UC6f5t2CAXGY6-ju7Ug,8
2017-06-07,7285796.10849,2180.44528297,UC6f5t2CAXGY6-ju7Ug,8
2017-06-08,7290635.78803,2183.7972427,UC6f5t2CAXGY6-ju7Ug,8
2017-06-09,7295478.68239,2187.15435534,UC6f5t2CAXGY6-ju7Ug,8
2017-06-10,7300324.7937,2190.51662881,UC6f5t2CAXGY6-ju7Ug,8
2017-06-11,7305174.1241,2193.88407104,UC6f5t2CAXGY6-ju7Ug,8
2017-06-12,7310026.67572,2197.25668999,UC6f5t2CAXGY6-ju7Ug,8
2017-06-13,7314882.45071,2200.63449359,UC6f5t2CAXGY6-ju7Ug,8
2017-06-14,7319741.45121,2204.01748984,UC6f5t2CAXGY6-ju7Ug,8
2017-06-15,7324603.67937,2207.40568671,UC6f5t2CAXGY6-ju7Ug,8
2017-06-16,7329469.13731,2210.79909219,UC6f5t2CAXGY6-ju7Ug,8
2017-06-17,7334337.8272,2214.19771429,UC6f5t2CAXGY6-ju7Ug,8
2017-06-18,7339209.75117,2217.60156103,UC6f5t2CAXGY6-ju7Ug,8
2017-06-19,7344084.91138,2221.01064045,UC6f5t2CAXGY6-ju7Ug,8
2017-06-20,7348963.30997,2224.42496058,UC6f5t2CAXGY6-ju7Ug,8
2017-06-21,7353844.9491,2227.84452949,UC6f5t2CAXGY6-ju7Ug,8
2017-06-22,7358729.83092,2231.26935524,UC6f5t2CAXGY6-ju7Ug,8
2017-06-23,7363617.95758,2234.69944591,UC6f5t2CAXGY6-ju7Ug,8
2017-06-24,7368509.33124,2238.1348096,UC6f5t2CAXGY6-ju7Ug,8
2017-06-25,7373403.95406,2241.57545442,UC6f5t2CAXGY6-ju7Ug,8
2017-06-26,7378301.82818,2245.02138847,UC6f5t2CAXGY6-ju7Ug,8
2017-06-27,7383202.95579,2248.4726199,UC6f5t2CAXGY6-ju7Ug,8
2017-06-28,7388107.33902,2251.92915685,UC6f5t2CAXGY6-ju7Ug,8
2017-06-29,7393014.98005,2255.39100747,UC6f5t2CAXGY6-ju7Ug,8
2017-06-30,7397925.88105,2258.85817993,UC6f5t2CAXGY6-ju7Ug,8
date,views,subscriber,videoscount,chid
2017-04-01,19691934.8977,22568.9203339,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-02,19713757.708,22579.8868609,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-03,19728811.5247,22592.3910898,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-04,19746897.8814,22605.9378053,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-05,19768028.8053,22620.3065199,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-06,19784209.6368,22635.7192089,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-07,19803385.9704,22651.8492129,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-08,19823452.1988,22668.803316,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-09,19840344.9061,22686.4399474,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-10,19859920.4856,22704.7358454,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-11,19879224.8374,22723.6422488,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-12,19896783.368,22743.1046935,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-13,19916418.0832,22763.0927143,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-14,19935301.0016,22783.560794,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-15,19953403.3748,22804.4782509,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-16,19972951.5016,22825.8111012,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-17,19991652.5322,22847.5299512,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-18,20010161.9198,22869.6076561,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-19,20029578.5234,22892.0185075,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-20,20048250.9084,22914.7394996,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-21,20067042.9094,22937.7488942,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-22,20086338.7743,22961.0269199,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-23,20105068.2296,22984.555216,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-24,20124045.7844,23008.316863,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-25,20143255.6727,23032.2962673,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-26,20162081.856,23056.479012,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-27,20181177.1581,23080.8518161,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-28,20200341.2092,23105.4024102,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-29,20219275.4652,23130.1194786,31.0,UC6sm5R3f_sFkQ9ujmw
2017-04-30,20238445.9802,23154.9925773,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-01,20257600.0401,23180.0120682,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-02,20276638.5571,23205.1690581,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-03,20295860.844,23230.4553398,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-04,20315032.6774,23255.8633399,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-05,20334165.2209,23281.38607,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-06,20353428.7937,23307.0170813,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-07,20372637.6833,23332.7504231,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-08,20391852.7795,23358.5806049,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-09,20411155.0285,23384.5025604,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-10,20430413.0315,23410.5116151,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-11,20449700.6046,23436.6034564,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-12,20469043.0783,23462.7741053,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-13,20488356.8438,23489.0198912,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-14,20507709.2134,23515.3374278,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-15,20527095.1705,23541.7235918,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-16,20546467.7105,23568.1755019,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-17,20565879.6513,23594.690501,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-18,20585312.6232,23621.2661385,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-19,20604744.7611,23647.9001547,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-20,20624213.1127,23674.5904658,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-21,20643696.1847,23701.3351509,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-22,20663187.6056,23728.132439,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-23,20682710.7391,23754.9806979,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-24,20702246.289,23781.8784231,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-25,20721796.2255,23808.8242286,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-26,20741373.5329,23835.8168372,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-27,20760963.2297,23862.8550726,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-28,20780570.8599,23889.9378514,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-29,20800202.3416,23917.0641761,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-30,20819847.2655,23944.2331284,31.0,UC6sm5R3f_sFkQ9ujmw
2017-05-31,20839511.9086,23971.4438632,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-01,20859197.8766,23998.6956032,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-02,20878898.6752,24025.9876332,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-03,20898619.8595,24053.3192958,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-04,20918360.7459,24080.6899867,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-05,20938117.781,24108.0991509,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-06,20957895.2398,24135.5462785,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-07,20977691.4863,24163.0309016,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-08,20997504.9516,24190.5525911,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-09,21017338.5871,24218.1109535,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-10,21037190.592,24245.7056281,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-11,21057060.5967,24273.336285,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-12,21076950.4337,24301.0026221,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-13,21096858.5345,24328.7043634,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-14,21116785.1569,24356.441257,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-15,21136731.3008,24384.2130729,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-16,21156695.7764,24412.0196016,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-17,21176679.0945,24439.8606527,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-18,21196681.6979,24467.7360529,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-19,21216702.7798,24495.6456453,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-20,21236742.8854,24523.5892877,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-21,21256802.1246,24551.5668516,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-22,21276880.0101,24579.5782213,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-23,21296977.0136,24607.6232928,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-24,21317093.0734,24635.7019728,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-25,21337227.9378,24663.8141782,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-26,21357381.9669,24691.9598349,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-27,21377555.0323,24720.1388775,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-28,21397747.0386,24748.3512483,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-29,21417958.2353,24776.5968972,31.0,UC6sm5R3f_sFkQ9ujmw
2017-06-30,21438188.4877,24804.8757804,31.0,UC6sm5R3f_sFkQ9ujmw
date,views,subscriber,videoscount,chid
2017-04-01,300863.317608,2323.86109862,47.0210689164,UC6XDIfKcaHHp96Xjiw
2017-04-02,300982.19975,2324.79464559,47.0376340785,UC6XDIfKcaHHp96Xjiw
2017-04-03,301006.278445,2325.73885573,47.050436047,UC6XDIfKcaHHp96Xjiw
2017-04-04,301149.400301,2326.71779451,47.0639442439,UC6XDIfKcaHHp96Xjiw
2017-04-05,301213.177785,2327.71648906,47.0732439158,UC6XDIfKcaHHp96Xjiw
2017-04-06,301289.233391,2328.74233048,47.0837550908,UC6XDIfKcaHHp96Xjiw
2017-04-07,301405.559586,2329.78916131,47.0906916259,UC6XDIfKcaHHp96Xjiw
2017-04-08,301466.748411,2330.85931407,47.0989345041,UC6XDIfKcaHHp96Xjiw
2017-04-09,301563.921814,2331.94988278,47.1041728781,UC6XDIfKcaHHp96Xjiw
2017-04-10,301658.03823,2333.06129863,47.1107279395,UC6XDIfKcaHHp96Xjiw
2017-04-11,301730.355243,2334.19196346,47.1147424948,UC6XDIfKcaHHp96Xjiw
2017-04-12,301830.479398,2335.34160466,47.1200407122,UC6XDIfKcaHHp96Xjiw
2017-04-13,301913.457495,2336.50917374,47.1231763551,UC6XDIfKcaHHp96Xjiw
2017-04-14,301996.98527,2337.69415887,47.1275360945,UC6XDIfKcaHHp96Xjiw
2017-04-15,302092.039783,2338.89576143,47.1300436652,UC6XDIfKcaHHp96Xjiw
2017-04-16,302173.270494,2340.11340919,47.1337002683,UC6XDIfKcaHHp96Xjiw
2017-04-17,302262.640701,2341.34643319,47.1357618723,UC6XDIfKcaHHp96Xjiw
2017-04-18,302352.300155,2342.59426803,47.1388895635,UC6XDIfKcaHHp96Xjiw
2017-04-19,302435.949032,2343.85632471,47.140637101,UC6XDIfKcaHHp96Xjiw
2017-04-20,302526.511358,2345.13206847,47.1433650983,UC6XDIfKcaHHp96Xjiw
2017-04-21,302613.285613,2346.42096837,47.1448938353,UC6XDIfKcaHHp96Xjiw
2017-04-22,302699.693506,2347.7225273,47.1473181918,UC6XDIfKcaHHp96Xjiw
2017-04-23,302789.277131,2349.03626163,47.1486966943,UC6XDIfKcaHHp96Xjiw
2017-04-24,302875.470198,2350.36171249,47.1508890018,UC6XDIfKcaHHp96Xjiw
2017-04-25,302963.468899,2351.69843733,47.1521664033,UC6XDIfKcaHHp96Xjiw
2017-04-26,303051.817187,2353.04601384,47.1541801905,UC6XDIfKcaHHp96Xjiw
2017-04-27,303138.55448,2354.40403624,47.155391505,UC6XDIfKcaHHp96Xjiw
2017-04-28,303227.006269,2355.77211634,47.1572669434,UC6XDIfKcaHHp96Xjiw
2017-04-29,303314.65862,2357.14988174,47.1584369463,UC6XDIfKcaHHp96Xjiw
2017-04-30,303402.111063,2358.5369758,47.1602043131,UC6XDIfKcaHHp96Xjiw
2017-05-01,303490.435123,2359.93305661,47.1613503741,UC6XDIfKcaHHp96Xjiw
2017-05-02,303577.951839,2361.33779659,47.1630326017,UC6XDIfKcaHHp96Xjiw
2017-05-03,303665.872829,2362.75088173,47.1641667503,UC6XDIfKcaHHp96Xjiw
2017-05-04,303753.962954,2364.17201118,47.1657813059,UC6XDIfKcaHHp96Xjiw
2017-05-05,303841.642742,2365.60089656,47.1669117353,UC6XDIfKcaHHp96Xjiw
2017-05-06,303929.757326,2367.03726152,47.1684720073,UC6XDIfKcaHHp96Xjiw
2017-05-07,304017.725153,2368.4808412,47.1696041682,UC6XDIfKcaHHp96Xjiw
2017-05-08,304105.631405,2369.93138178,47.1711204908,UC6XDIfKcaHHp96Xjiw
2017-05-09,304193.786691,2371.38863999,47.1722578856,UC6XDIfKcaHHp96Xjiw
2017-05-10,304281.766869,2372.8523827,47.1737382963,UC6XDIfKcaHHp96Xjiw
2017-05-11,304369.849863,2374.32238647,47.174883054,UC6XDIfKcaHHp96Xjiw
2017-05-12,304458.009289,2375.79843715,47.1763338562,UC6XDIfKcaHHp96Xjiw
2017-05-13,304546.079951,2377.2803295,47.1774871479,UC6XDIfKcaHHp96Xjiw
2017-05-14,304634.274107,2378.76786684,47.1789133278,UC6XDIfKcaHHp96Xjiw
2017-05-15,304722.459588,2380.26086064,47.1800756657,UC6XDIfKcaHHp96Xjiw
2017-05-16,304810.641523,2381.75913023,47.1814812038,UC6XDIfKcaHHp96Xjiw
2017-05-17,304898.907199,2383.26250246,47.1826526559,UC6XDIfKcaHHp96Xjiw
2017-05-18,304987.150714,2384.77081138,47.1840407594,UC6XDIfKcaHHp96Xjiw
2017-05-19,305075.43461,2386.28389792,47.1852211017,UC6XDIfKcaHHp96Xjiw
2017-05-20,305163.760344,2387.80160967,47.1865943791,UC6XDIfKcaHHp96Xjiw
2017-05-21,305252.082092,2389.32380052,47.1877832043,UC6XDIfKcaHHp96Xjiw
2017-05-22,305340.452554,2390.85033047,47.1891437963,UC6XDIfKcaHHp96Xjiw
2017-05-23,305428.842325,2392.38106532,47.1903405898,UC6XDIfKcaHHp96Xjiw
2017-05-24,305517.248698,2393.91587648,47.1916902692,UC6XDIfKcaHHp96Xjiw
2017-05-25,305605.695619,2395.45464069,47.1928944617,UC6XDIfKcaHHp96Xjiw
2017-05-26,305694.156954,2396.99723983,47.194234709,UC6XDIfKcaHHp96Xjiw
2017-05-27,305782.646455,2398.54356069,47.1954457122,UC6XDIfKcaHHp96Xjiw
2017-05-28,305871.166469,2400.0934948,47.1967777735,UC6XDIfKcaHHp96Xjiw
2017-05-29,305959.704561,2401.64693816,47.1979950045,UC6XDIfKcaHHp96Xjiw
2017-05-30,306048.273671,2403.20379115,47.1993199363,UC6XDIfKcaHHp96Xjiw
2017-05-31,306136.867429,2404.76395827,47.2005428326,UC6XDIfKcaHHp96Xjiw
2017-06-01,306225.484191,2406.32734801,47.2018615366,UC6XDIfKcaHHp96Xjiw
2017-06-02,306314.1304,2407.89387268,47.2030895661,UC6XDIfKcaHHp96Xjiw
2017-06-03,306402.799687,2409.46344823,47.2044028162,UC6XDIfKcaHHp96Xjiw
2017-06-04,306491.49499,2411.03599413,47.2056354819,UC6XDIfKcaHHp96Xjiw
2017-06-05,306580.217383,2412.6114332,47.2069439462,UC6XDIfKcaHHp96Xjiw
2017-06-06,306668.963554,2414.18969148,47.2081807891,UC6XDIfKcaHHp96Xjiw
2017-06-07,306757.736649,2415.77069812,47.2094850467,UC6XDIfKcaHHp96Xjiw
2017-06-08,306846.535339,2417.35438519,47.2107256459,UC6XDIfKcaHHp96Xjiw
2017-06-09,306935.358983,2418.94068763,47.2120262006,UC6XDIfKcaHHp96Xjiw
2017-06-10,307024.209292,2420.52954309,47.2132701727,UC6XDIfKcaHHp96Xjiw
2017-06-11,307113.084734,2422.12089181,47.2145674647,UC6XDIfKcaHHp96Xjiw
2017-06-12,307201.985919,2423.71467657,47.2158144619,UC6XDIfKcaHHp96Xjiw
2017-06-13,307290.913234,2425.3108425,47.2171088767,UC6XDIfKcaHHp96Xjiw
2017-06-14,307379.865816,2426.90933705,47.2183585847,UC6XDIfKcaHHp96Xjiw
2017-06-15,307468.844425,2428.51010987,47.2196504606,UC6XDIfKcaHHp96Xjiw
2017-06-16,307557.848801,2430.11311273,47.2209025966,UC6XDIfKcaHHp96Xjiw
2017-06-17,307646.878734,2431.7182994,47.2221922314,UC6XDIfKcaHHp96Xjiw
2017-06-18,307735.934675,2433.32562561,47.2234465409,UC6XDIfKcaHHp96Xjiw
2017-06-19,307825.016266,2434.93504893,47.2247341972,UC6XDIfKcaHHp96Xjiw
2017-06-20,307914.123629,2436.54652875,47.2259904522,UC6XDIfKcaHHp96Xjiw
2017-06-21,308003.256895,2438.16002612,47.2272763615,UC6XDIfKcaHHp96Xjiw
2017-06-22,308092.415845,2439.77550377,47.2285343577,UC6XDIfKcaHHp96Xjiw
2017-06-23,308181.600665,2441.39292597,47.2298187249,UC6XDIfKcaHHp96Xjiw
2017-06-24,308270.811314,2443.01225852,47.2310782797,UC6XDIfKcaHHp96Xjiw
2017-06-25,308360.04773,2444.63346865,47.2323612858,UC6XDIfKcaHHp96Xjiw
2017-06-26,308449.310036,2446.25652498,47.2336222361,UC6XDIfKcaHHp96Xjiw
2017-06-27,308538.598153,2447.88139744,47.2349040414,UC6XDIfKcaHHp96Xjiw
2017-06-28,308627.912109,2449.50805727,47.2361662417,UC6XDIfKcaHHp96Xjiw
2017-06-29,308717.251948,2451.13647689,47.2374469883,UC6XDIfKcaHHp96Xjiw
2017-06-30,308806.61762,2452.7666299,47.2387103086,UC6XDIfKcaHHp96Xjiw
date,views,subscriber,videoscount,chid
2017-04-01,6656413.52862,,68.2245541256,UC6RxqKdo26N9Whn0vw
2017-04-02,6703179.06217,,68.2901864667,UC6RxqKdo26N9Whn0vw
2017-04-03,6750491.44727,,68.2903588004,UC6RxqKdo26N9Whn0vw
2017-04-04,6799561.78568,,68.4045364231,UC6RxqKdo26N9Whn0vw
2017-04-05,6847281.72903,,68.6481575521,UC6RxqKdo26N9Whn0vw
2017-04-06,6894360.58958,,68.8517606901,UC6RxqKdo26N9Whn0vw
2017-04-07,6942172.72419,,68.9149050231,UC6RxqKdo26N9Whn0vw
2017-04-08,6990543.52837,,68.9450766891,UC6RxqKdo26N9Whn0vw
2017-04-09,7039259.74495,,69.0898785139,UC6RxqKdo26N9Whn0vw
2017-04-10,7088339.06417,,69.3238843597,UC6RxqKdo26N9Whn0vw
2017-04-11,7137739.23064,,69.4963448066,UC6RxqKdo26N9Whn0vw
2017-04-12,7187452.63946,,69.5546721663,UC6RxqKdo26N9Whn0vw
2017-04-13,7237513.08002,,69.6132886904,UC6RxqKdo26N9Whn0vw
2017-04-14,7287929.9823,,69.7787892157,UC6RxqKdo26N9Whn0vw
2017-04-15,7338699.91425,,69.9985529443,UC6RxqKdo26N9Whn0vw
2017-04-16,7389823.87957,,70.1462661998,UC6RxqKdo26N9Whn0vw
2017-04-17,7441303.73448,,70.2072556876,UC6RxqKdo26N9Whn0vw
2017-04-18,7493141.47605,,70.2921083037,UC6RxqKdo26N9Whn0vw
2017-04-19,7545340.12151,,70.4702412565,UC6RxqKdo26N9Whn0vw
2017-04-20,7597902.55623,,70.6737347588,UC6RxqKdo26N9Whn0vw
2017-04-21,7650831.24714,,70.8032500628,UC6RxqKdo26N9Whn0vw
2017-04-22,7704128.6682,,70.8721033507,UC6RxqKdo26N9Whn0vw
2017-04-23,7757797.36716,,70.9797329412,UC6RxqKdo26N9Whn0vw
2017-04-24,7811839.9185,,71.1639154494,UC6RxqKdo26N9Whn0vw
2017-04-25,7866258.9331,,71.3510438012,UC6RxqKdo26N9Whn0vw
2017-04-26,7921057.04444,,71.4684946023,UC6RxqKdo26N9Whn0vw
2017-04-27,7976236.89477,,71.548400709,UC6RxqKdo26N9Whn0vw
2017-04-28,8031801.14123,,71.6747236811,UC6RxqKdo26N9Whn0vw
2017-04-29,8087752.46063,,71.8599273132,UC6RxqKdo26N9Whn0vw
2017-04-30,8144093.54906,,72.0319751074,UC6RxqKdo26N9Whn0vw
2017-05-01,8200827.1218,,72.1427322096,UC6RxqKdo26N9Whn0vw
2017-05-02,8257955.91324,,72.2352125141,UC6RxqKdo26N9Whn0vw
2017-05-03,8315482.67666,,72.3760134555,UC6RxqKdo26N9Whn0vw
2017-05-04,8373410.18439,,72.5586969248,UC6RxqKdo26N9Whn0vw
2017-05-05,8431741.22807,,72.7178298504,UC6RxqKdo26N9Whn0vw
2017-05-06,8490478.61882,,72.8263144536,UC6RxqKdo26N9Whn0vw
2017-05-07,8549625.18732,,72.9315938233,UC6RxqKdo26N9Whn0vw
2017-05-08,8609183.78401,,73.0828851636,UC6RxqKdo26N9Whn0vw
2017-05-09,8669157.27918,,73.2608333454,UC6RxqKdo26N9Whn0vw
2017-05-10,8729548.5631,,73.4096772788,UC6RxqKdo26N9Whn0vw
2017-05-11,8790360.54617,,73.5193013355,UC6RxqKdo26N9Whn0vw
2017-05-12,8851596.15909,,73.6366695681,UC6RxqKdo26N9Whn0vw
2017-05-13,8913258.35296,,73.7949296319,UC6RxqKdo26N9Whn0vw
2017-05-14,8975350.09942,,73.9670381768,UC6RxqKdo26N9Whn0vw
2017-05-15,9037874.39084,,74.1083456191,UC6RxqKdo26N9Whn0vw
2017-05-16,9100834.24043,,74.2215467297,UC6RxqKdo26N9Whn0vw
2017-05-17,9164232.68238,,74.3496857601,UC6RxqKdo26N9Whn0vw
2017-05-18,9228072.77202,,74.5119924006,UC6RxqKdo26N9Whn0vw
2017-05-19,9292357.58597,,74.6780301139,UC6RxqKdo26N9Whn0vw
2017-05-20,9357090.22228,,74.8144341481,UC6RxqKdo26N9Whn0vw
2017-05-21,9422273.80057,,74.9327746276,UC6RxqKdo26N9Whn0vw
2017-05-22,9487911.46222,,75.070036699,UC6RxqKdo26N9Whn0vw
2017-05-23,9554006.37046,,75.2341165955,UC6RxqKdo26N9Whn0vw
2017-05-24,9620561.71058,,75.3944901907,UC6RxqKdo26N9Whn0vw
2017-05-25,9687580.69005,,75.5283393014,UC6RxqKdo26N9Whn0vw
2017-05-26,9755066.53869,,75.652643082,UC6RxqKdo26N9Whn0vw
2017-05-27,9823022.5088,,75.797273081,UC6RxqKdo26N9Whn0vw
2017-05-28,9891451.87537,,75.9614873651,UC6RxqKdo26N9Whn0vw
2017-05-29,9960357.93617,,76.1170259016,UC6RxqKdo26N9Whn0vw
2017-05-30,10029744.012,,76.2502887058,UC6RxqKdo26N9Whn0vw
2017-05-31,10099613.4466,,76.3807945936,UC6RxqKdo26N9Whn0vw
2017-06-01,10169969.6074,,76.5310959218,UC6RxqKdo26N9Whn0vw
2017-06-02,10240815.8849,,76.6943816687,UC6RxqKdo26N9Whn0vw
2017-06-03,10312155.6933,,76.8461514513,UC6RxqKdo26N9Whn0vw
2017-06-04,10383992.4708,,76.9803782134,UC6RxqKdo26N9Whn0vw
2017-06-05,10456329.6793,,77.1168930665,UC6RxqKdo26N9Whn0vw
2017-06-06,10529170.8049,,77.2713408643,UC6RxqKdo26N9Whn0vw
2017-06-07,10602519.358,,77.4331256987,UC6RxqKdo26N9Whn0vw
2017-06-08,10676378.8736,,77.5822809408,UC6RxqKdo26N9Whn0vw
2017-06-09,10750752.911,,77.7186082364,UC6RxqKdo26N9Whn0vw
2017-06-10,10825645.0545,,77.8606484391,UC6RxqKdo26N9Whn0vw
2017-06-11,10901058.9135,,78.017956847,UC6RxqKdo26N9Whn0vw
2017-06-12,10976998.1222,,78.1780609758,UC6RxqKdo26N9Whn0vw
2017-06-13,11053466.3403,,78.325731237,UC6RxqKdo26N9Whn0vw
2017-06-14,11130467.2532,,78.4649168167,UC6RxqKdo26N9Whn0vw
2017-06-15,11208004.5715,,78.6118307037,UC6RxqKdo26N9Whn0vw
